0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.0368408924150856,0.03684089241502279,0.03684089241505897,0.036840892415056205,0.03684089241505639,0.0368408924150564,0.036840892415056205,0.03684089241505419,0.036840892415056156,0.036840892415056156,0.03684089241505812,0.0368408924150856,0.03684089241505639,1.0
-0.6539258403672197,-0.6539258403672827,-0.6539258403672464,-0.6539258403672491,-0.653925840367249,-0.653925840367249,-0.6539258403672491,-0.6539258403672512,-0.6539258403672492,-0.6539258403672492,-0.6539258403672473,-0.6539258403672197,-0.653925840367249,1.0
-0.3430808106151823,-0.3430808106152452,-0.343080810615209,-0.34308081061521173,-0.3430808106152116,-0.34308081061521156,-0.34308081061521173,-0.3430808106152138,-0.3430808106152118,-0.3430808106152118,-0.34308081061520984,-0.3430808106151823,-0.3430808106152116,-1.0
0.6239926152800451,0.6239926152799824,0.6239926152800186,0.6239926152800157,0.623992615280016,0.623992615280016,0.6239926152800157,0.6239926152800138,0.6239926152800157,0.6239926152800157,0.6239926152800177,0.6239926152800451,0.623992615280016,-1.0
-1.5173842563451014,-1.5173842563451645,-1.5173842563451283,-1.5173842563451307,-1.5173842563451307,-1.5173842563451307,-1.5173842563451307,-1.517384256345133,-1.517384256345131,-1.517384256345131,-1.517384256345129,-1.5173842563451014,-1.5173842563451307,-1.0
-1.102924216675718,-1.1029242166757813,-1.102924216675745,-1.1029242166757476,-1.1029242166757476,-1.1029242166757476,-1.1029242166757476,-1.1029242166757498,-1.1029242166757478,-1.1029242166757478,-1.1029242166757458,-1.102924216675718,-1.1029242166757476,-1.0
-0.7575408502845655,-0.7575408502846285,-0.7575408502845923,-0.757540850284595,-0.7575408502845948,-0.7575408502845948,-0.757540850284595,-0.7575408502845971,-0.7575408502845951,-0.7575408502845951,-0.7575408502845931,-0.7575408502845655,-0.7575408502845948,-1.0
1.521989367897042,1.5219893678969796,1.5219893678970156,1.5219893678970127,1.5219893678970131,1.521989367897013,1.5219893678970127,1.521989367897011,1.5219893678970127,1.5219893678970127,1.5219893678970147,1.521989367897042,1.5219893678970131,-1.0
-1.482845919705986,-1.4828459197060493,-1.482845919706013,-1.4828459197060155,-1.4828459197060155,-1.4828459197060155,-1.4828459197060155,-1.4828459197060178,-1.4828459197060158,-1.4828459197060158,-1.4828459197060138,-1.482845919705986,-1.4828459197060155,1.0
1.4874510312579268,1.4874510312578644,1.4874510312579003,1.4874510312578975,1.487451031257898,1.4874510312578977,1.4874510312578975,1.4874510312578955,1.4874510312578975,1.4874510312578975,1.4874510312578995,1.4874510312579268,1.487451031257898,1.0
-1.724614276179793,-1.7246142761798562,-1.72461427617982,-1.7246142761798224,-1.7246142761798224,-1.7246142761798224,-1.7246142761798224,-1.7246142761798247,-1.7246142761798227,-1.7246142761798227,-1.7246142761798207,-1.724614276179793,-1.7246142761798224,-1.0
1.3147593480623505,1.314759348062288,1.314759348062324,1.3147593480623212,1.3147593480623214,1.3147593480623214,1.3147593480623212,1.3147593480623192,1.3147593480623212,1.3147593480623212,1.3147593480623232,1.3147593480623505,1.3147593480623214,-1.0
-1.0338475433974876,-1.0338475433975507,-1.0338475433975145,-1.0338475433975172,-1.033847543397517,-1.033847543397517,-1.0338475433975172,-1.0338475433975192,-1.0338475433975172,-1.0338475433975172,-1.0338475433975152,-1.0338475433974876,-1.033847543397517,-1.0
0.6930692885582757,0.693069288558213,0.6930692885582491,0.6930692885582462,0.6930692885582466,0.6930692885582466,0.6930692885582462,0.6930692885582443,0.6930692885582462,0.6930692885582462,0.6930692885582482,0.6930692885582757,0.6930692885582466,-1.0
0.07137922905420087,0.07137922905413806,0.07137922905417424,0.07137922905417148,0.07137922905417167,0.07137922905417167,0.07137922905417148,0.07137922905416946,0.07137922905417142,0.07137922905417142,0.07137922905417339,0.07137922905420087,0.07137922905417167,-1.0
1.003914318310313,1.0039143183102504,1.0039143183102865,1.0039143183102837,1.003914318310284,1.0039143183102839,1.0039143183102837,1.0039143183102817,1.0039143183102837,1.0039143183102837,1.0039143183102857,1.003914318310313,1.003914318310284,1.0
0.5203776053626993,0.5203776053626367,0.5203776053626727,0.52037760536267,0.5203776053626702,0.5203776053626702,0.52037760536267,0.520377605362668,0.52037760536267,0.52037760536267,0.5203776053626719,0.5203776053626993,0.5203776053626702,1.0
1.142067664866774,1.1420676648667116,1.1420676648667476,1.1420676648667447,1.1420676648667452,1.142067664866745,1.1420676648667447,1.1420676648667427,1.1420676648667447,1.1420676648667447,1.1420676648667467,1.142067664866774,1.1420676648667452,1.0
-0.20492746405872125,-0.20492746405878412,-0.20492746405874793,-0.20492746405875067,-0.2049274640587505,-0.20492746405875048,-0.20492746405875067,-0.2049274640587527,-0.20492746405875073,-0.20492746405875073,-0.20492746405874876,-0.20492746405872125,-0.2049274640587505,-1.0
-1.862767622736254,-1.8627676227363172,-1.862767622736281,-1.8627676227362835,-1.8627676227362835,-1.8627676227362835,-1.8627676227362835,-1.8627676227362857,-1.8627676227362837,-1.8627676227362837,-1.8627676227362817,-1.862767622736254,-1.8627676227362835,-1.0
0.4513009320844688,0.4513009320844061,0.4513009320844422,0.4513009320844394,0.45130093208443967,0.45130093208443967,0.4513009320844394,0.45130093208443745,0.4513009320844394,0.4513009320844394,0.45130093208444133,0.4513009320844688,0.45130093208443967,1.0
0.9002993083929672,0.9002993083929046,0.9002993083929408,0.9002993083929379,0.9002993083929381,0.9002993083929381,0.9002993083929379,0.9002993083929359,0.9002993083929379,0.9002993083929379,0.9002993083929398,0.9002993083929672,0.9002993083929381,-1.0
1.280221011423235,1.2802210114231727,1.2802210114232087,1.2802210114232058,1.2802210114232062,1.2802210114232062,1.2802210114232058,1.280221011423204,1.2802210114232058,1.2802210114232058,1.2802210114232078,1.280221011423235,1.2802210114232062,1.0
-1.2756158998712945,-1.2756158998713576,-1.2756158998713214,-1.275615899871324,-1.2756158998713238,-1.2756158998713238,-1.275615899871324,-1.275615899871326,-1.275615899871324,-1.275615899871324,-1.275615899871322,-1.2756158998712945,-1.2756158998713238,1.0
-1.6555376029015625,-1.6555376029016255,-1.6555376029015894,-1.6555376029015918,-1.655537602901592,-1.6555376029015918,-1.6555376029015918,-1.655537602901594,-1.655537602901592,-1.655537602901592,-1.65553760290159,-1.6555376029015625,-1.655537602901592,-1.0
-0.688464177006335,-0.688464177006398,-0.6884641770063618,-0.6884641770063644,-0.6884641770063643,-0.6884641770063643,-0.6884641770063644,-0.6884641770063664,-0.6884641770063645,-0.6884641770063645,-0.6884641770063625,-0.688464177006335,-0.6884641770063643,-1.0
0.20953257561066194,0.20953257561059915,0.20953257561063532,0.20953257561063254,0.20953257561063277,0.20953257561063274,0.20953257561063254,0.20953257561063054,0.20953257561063252,0.20953257561063252,0.20953257561063446,0.20953257561066194,0.20953257561063277,-1.0
1.4529126946188116,1.452912694618749,1.4529126946187851,1.4529126946187823,1.4529126946187825,1.4529126946187825,1.4529126946187823,1.4529126946187803,1.4529126946187823,1.4529126946187823,1.4529126946187843,1.4529126946188116,1.4529126946187825,-1.0
-0.10131245414137546,-0.10131245414143832,-0.10131245414140212,-0.10131245414140487,-0.10131245414140469,-0.10131245414140468,-0.10131245414140487,-0.10131245414140688,-0.10131245414140493,-0.10131245414140493,-0.10131245414140296,-0.10131245414137546,-0.10131245414140469,1.0
0.6585309519191603,0.6585309519190977,0.6585309519191339,0.658530951919131,0.6585309519191312,0.6585309519191312,0.658530951919131,0.658530951919129,0.658530951919131,0.658530951919131,0.658530951919133,0.6585309519191603,0.6585309519191312,1.0
1.383836021340581,1.3838360213405185,1.3838360213405545,1.3838360213405516,1.383836021340552,1.3838360213405518,1.3838360213405516,1.3838360213405496,1.3838360213405516,1.3838360213405516,1.3838360213405536,1.383836021340581,1.383836021340552,-1.0
0.7276076251973909,0.7276076251973282,0.7276076251973644,0.7276076251973616,0.7276076251973619,0.7276076251973618,0.7276076251973616,0.7276076251973596,0.7276076251973616,0.7276076251973616,0.7276076251973636,0.7276076251973909,0.7276076251973619,1.0
0.34768592216712296,0.34768592216706024,0.34768592216709643,0.3476859221670936,0.3476859221670938,0.3476859221670938,0.3476859221670936,0.3476859221670916,0.3476859221670936,0.3476859221670936,0.34768592216709554,0.34768592216712296,0.3476859221670938,-1.0
1.3492976847014657,1.349297684701403,1.3492976847014393,1.3492976847014364,1.3492976847014366,1.3492976847014366,1.3492976847014364,1.3492976847014344,1.3492976847014364,1.3492976847014364,1.3492976847014384,1.3492976847014657,1.3492976847014366,1.0
1.0384526549494284,1.0384526549493658,1.0384526549494018,1.0384526549493989,1.0384526549493993,1.0384526549493993,1.0384526549493989,1.038452654949397,1.0384526549493989,1.0384526549493989,1.0384526549494009,1.0384526549494284,1.0384526549493993,-1.0
-0.2740041373369518,-0.2740041373370147,-0.2740041373369785,-0.2740041373369812,-0.27400413733698104,-0.27400413733698104,-0.2740041373369812,-0.27400413733698326,-0.27400413733698126,-0.27400413733698126,-0.2740041373369793,-0.2740041373369518,-0.27400413733698104,-1.0
0.3822242588062383,0.3822242588061755,0.3822242588062117,0.38222425880620886,0.38222425880620914,0.3822242588062091,0.38222425880620886,0.38222425880620686,0.38222425880620886,0.38222425880620886,0.3822242588062108,0.3822242588062383,0.38222425880620914,1.0
0.3131475855280077,0.31314758552794497,0.31314758552798116,0.31314758552797833,0.31314758552797856,0.31314758552797856,0.31314758552797833,0.31314758552797634,0.31314758552797833,0.31314758552797833,0.3131475855279803,0.3131475855280077,0.31314758552797856,1.0
0.9348376450320826,0.9348376450320199,0.934837645032056,0.9348376450320531,0.9348376450320535,0.9348376450320535,0.9348376450320531,0.9348376450320512,0.9348376450320531,0.9348376450320531,0.9348376450320551,0.9348376450320826,0.9348376450320535,1.0
-0.8956941968410266,-0.8956941968410896,-0.8956941968410533,-0.895694196841056,-0.895694196841056,-0.8956941968410559,-0.895694196841056,-0.8956941968410581,-0.8956941968410561,-0.8956941968410561,-0.8956941968410541,-0.8956941968410266,-0.895694196841056,-1.0
0.2440709122497772,0.24407091224971442,0.2440709122497506,0.2440709122497478,0.24407091224974803,0.24407091224974803,0.2440709122497478,0.2440709122497458,0.24407091224974778,0.24407091224974778,0.24407091224974975,0.2440709122497772,0.24407091224974803,1.0
0.7621459618365062,0.7621459618364436,0.7621459618364796,0.7621459618364769,0.7621459618364771,0.7621459618364771,0.7621459618364769,0.7621459618364749,0.7621459618364769,0.7621459618364769,0.7621459618364788,0.7621459618365062,0.7621459618364771,-1.0
-0.9993092067583723,-0.9993092067584355,-0.9993092067583992,-0.9993092067584018,-0.9993092067584017,-0.9993092067584017,-0.9993092067584018,-0.9993092067584038,-0.999309206758402,-0.999309206758402,-0.9993092067584,-0.9993092067583723,-0.9993092067584017,1.0
0.5894542786409298,0.5894542786408672,0.5894542786409033,0.5894542786409005,0.5894542786409007,0.5894542786409007,0.5894542786409005,0.5894542786408985,0.5894542786409005,0.5894542786409005,0.5894542786409024,0.5894542786409298,0.5894542786409007,1.0
-0.48123415717164336,-0.4812341571717063,-0.4812341571716701,-0.48123415717167284,-0.48123415717167267,-0.4812341571716726,-0.48123415717167284,-0.48123415717167484,-0.4812341571716729,-0.4812341571716729,-0.48123415717167095,-0.48123415717164336,-0.48123415717167267,-1.0
-1.4137692464277556,-1.4137692464278186,-1.4137692464277825,-1.4137692464277851,-1.4137692464277851,-1.413769246427785,-1.4137692464277851,-1.4137692464277871,-1.4137692464277851,-1.4137692464277851,-1.4137692464277831,-1.4137692464277556,-1.4137692464277851,1.0
-0.170389127419606,-0.17038912741966886,-0.17038912741963266,-0.1703891274196354,-0.17038912741963524,-0.17038912741963522,-0.1703891274196354,-0.17038912741963744,-0.17038912741963547,-0.17038912741963547,-0.1703891274196335,-0.170389127419606,-0.17038912741963524,1.0
1.2111443381450047,1.211144338144942,1.2111443381449782,1.2111443381449754,1.2111443381449756,1.2111443381449756,1.2111443381449754,1.2111443381449734,1.2111443381449754,1.2111443381449754,1.2111443381449774,1.2111443381450047,1.2111443381449756,1.0
-0.03223578086314493,-0.03223578086320776,-0.032235780863171574,-0.032235780863174336,-0.03223578086317415,-0.032235780863174135,-0.032235780863174336,-0.03223578086317635,-0.032235780863174385,-0.032235780863174385,-0.03223578086317242,-0.03223578086314493,-0.03223578086317415,1.0
1.1766060015058895,1.1766060015058268,1.176606001505863,1.17660600150586,1.1766060015058604,1.1766060015058604,1.17660600150586,1.1766060015058581,1.1766060015058601,1.1766060015058601,1.176606001505862,1.1766060015058895,1.1766060015058604,-1.0
