Unnamed: 0,Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,SimillarHTTP,Inbound,Label
10,172.16.0.11-192.168.50.1-10010-20010-6,172.16.0.11,10010,192.168.50.1,20010,6,2018-12-01 13:34:27.40110,1010000,4,1,5000,2000,300,100,200,50,250,90,170,40,5.0,10000,2010,110,210,10,510,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12010,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,1000,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
11,172.16.0.12-192.168.50.1-10011-20011-6,172.16.0.12,10011,192.168.50.1,20011,6,2018-12-01 13:34:27.40111,1011000,4,1,5500,2200,300,100,200,50,250,90,170,40,5.5,11000,2011,111,211,10,511,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12011,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,1100,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
12,172.16.0.13-192.168.50.1-10012-20012-6,172.16.0.13,10012,192.168.50.1,20012,6,2018-12-01 13:34:27.40112,1012000,4,1,6000,2400,300,100,200,50,250,90,170,40,6.0,12000,2012,112,212,10,512,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12012,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,1200,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
13,172.16.0.14-192.168.50.1-10013-20013-6,172.16.0.14,10013,192.168.50.1,20013,6,2018-12-01 13:34:27.40113,1013000,4,1,6500,2600,300,100,200,50,250,90,170,40,6.5,13000,2013,113,213,10,513,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12013,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,1300,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
14,172.16.0.15-192.168.50.1-10014-20014-6,172.16.0.15,10014,192.168.50.1,20014,6,2018-12-01 13:34:27.40114,1014000,4,1,7000,2800,300,100,200,50,250,90,170,40,7.0,14000,2014,114,214,10,514,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12014,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,1400,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
15,172.16.0.16-192.168.50.1-10015-20015-6,172.16.0.16,10015,192.168.50.1,20015,6,2018-12-01 13:34:27.40115,1015000,4,1,7500,3000,300,100,200,50,250,90,170,40,7.5,15000,2015,115,215,10,515,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12015,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,1500,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
16,172.16.0.17-192.168.50.1-10016-20016-6,172.16.0.17,10016,192.168.50.1,20016,6,2018-12-01 13:34:27.40116,1016000,4,1,8000,3200,300,100,200,50,250,90,170,40,8.0,16000,2016,116,216,10,516,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12016,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,1600,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
17,172.16.0.18-192.168.50.1-10017-20017-6,172.16.0.18,10017,192.168.50.1,20017,6,2018-12-01 13:34:27.40117,1017000,4,1,8500,3400,300,100,200,50,250,90,170,40,8.5,17000,2017,117,217,10,517,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12017,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,1700,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
18,172.16.0.19-192.168.50.1-10018-20018-6,172.16.0.19,10018,192.168.50.1,20018,6,2018-12-01 13:34:27.40118,1018000,4,1,9000,3600,300,100,200,50,250,90,170,40,9.0,18000,2018,118,218,10,518,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12018,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,1800,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
19,172.16.0.20-192.168.50.1-10019-20019-6,172.16.0.20,10019,192.168.50.1,20019,6,2018-12-01 13:34:27.40119,1019000,4,1,9500,3800,300,100,200,50,250,90,170,40,9.5,19000,2019,119,219,10,519,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12019,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,1900,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
20,172.16.0.21-192.168.50.1-10020-20020-6,172.16.0.21,10020,192.168.50.1,20020,6,2018-12-01 13:34:27.40120,1020000,4,1,10000,4000,300,100,200,50,250,90,170,40,10.0,20000,2020,120,220,10,520,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12020,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,2000,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
21,172.16.0.22-192.168.50.1-10021-20021-6,172.16.0.22,10021,192.168.50.1,20021,6,2018-12-01 13:34:27.40121,1021000,4,1,10500,4200,300,100,200,50,250,90,170,40,10.5,21000,2021,121,221,10,521,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12021,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,2100,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
22,172.16.0.23-192.168.50.1-10022-20022-6,172.16.0.23,10022,192.168.50.1,20022,6,2018-12-01 13:34:27.40122,1022000,4,1,11000,4400,300,100,200,50,250,90,170,40,11.0,22000,2022,122,222,10,522,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12022,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,2200,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
23,172.16.0.24-192.168.50.1-10023-20023-6,172.16.0.24,10023,192.168.50.1,20023,6,2018-12-01 13:34:27.40123,1023000,4,1,11500,4600,300,100,200,50,250,90,170,40,11.5,23000,2023,123,223,10,523,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12023,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,2300,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
24,172.16.0.25-192.168.50.1-10024-20024-6,172.16.0.25,10024,192.168.50.1,20024,6,2018-12-01 13:34:27.40124,1024000,4,1,12000,4800,300,100,200,50,250,90,170,40,12.0,24000,2024,124,224,10,524,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12024,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,2400,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
25,172.16.0.26-192.168.50.1-10025-20025-6,172.16.0.26,10025,192.168.50.1,20025,6,2018-12-01 13:34:27.40125,1025000,4,1,12500,5000,300,100,200,50,250,90,170,40,12.5,25000,2025,125,225,10,525,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12025,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,2500,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
26,172.16.0.27-192.168.50.1-10026-20026-6,172.16.0.27,10026,192.168.50.1,20026,6,2018-12-01 13:34:27.40126,1026000,4,1,13000,5200,300,100,200,50,250,90,170,40,13.0,26000,2026,126,226,10,526,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12026,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,2600,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
27,172.16.0.28-192.168.50.1-10027-20027-6,172.16.0.28,10027,192.168.50.1,20027,6,2018-12-01 13:34:27.40127,1027000,4,1,13500,5400,300,100,200,50,250,90,170,40,13.5,27000,2027,127,227,10,527,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12027,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,2700,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
28,172.16.0.29-192.168.50.1-10028-20028-6,172.16.0.29,10028,192.168.50.1,20028,6,2018-12-01 13:34:27.40128,1028000,4,1,14000,5600,300,100,200,50,250,90,170,40,14.0,28000,2028,128,228,10,528,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12028,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,2800,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
29,172.16.0.30-192.168.50.1-10029-20029-6,172.16.0.30,10029,192.168.50.1,20029,6,2018-12-01 13:34:27.40129,1029000,4,1,14500,5800,300,100,200,50,250,90,170,40,14.5,29000,2029,129,229,10,529,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12029,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,2900,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
30,172.16.0.31-192.168.50.1-10030-20030-6,172.16.0.31,10030,192.168.50.1,20030,6,2018-12-01 13:34:27.40130,1030000,4,1,15000,6000,300,100,200,50,250,90,170,40,15.0,30000,2030,130,230,10,530,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12030,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,3000,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
31,172.16.0.32-192.168.50.1-10031-20031-6,172.16.0.32,10031,192.168.50.1,20031,6,2018-12-01 13:34:27.40131,1031000,4,1,15500,6200,300,100,200,50,250,90,170,40,15.5,31000,2031,131,231,10,531,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12031,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,3100,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
32,172.16.0.33-192.168.50.1-10032-20032-6,172.16.0.33,10032,192.168.50.1,20032,6,2018-12-01 13:34:27.40132,1032000,4,1,16000,6400,300,100,200,50,250,90,170,40,16.0,32000,2032,132,232,10,532,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12032,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,3200,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
33,172.16.0.34-192.168.50.1-10033-20033-6,172.16.0.34,10033,192.168.50.1,20033,6,2018-12-01 13:34:27.40133,1033000,4,1,16500,6600,300,100,200,50,250,90,170,40,16.5,33000,2033,133,233,10,533,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12033,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,3300,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
34,172.16.0.35-192.168.50.1-10034-20034-6,172.16.0.35,10034,192.168.50.1,20034,6,2018-12-01 13:34:27.40134,1034000,4,1,17000,6800,300,100,200,50,250,90,170,40,17.0,34000,2034,134,234,10,534,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12034,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,3400,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
35,172.16.0.36-192.168.50.1-10035-20035-6,172.16.0.36,10035,192.168.50.1,20035,6,2018-12-01 13:34:27.40135,1035000,4,1,17500,7000,300,100,200,50,250,90,170,40,17.5,35000,2035,135,235,10,535,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12035,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,3500,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
36,172.16.0.37-192.168.50.1-10036-20036-6,172.16.0.37,10036,192.168.50.1,20036,6,2018-12-01 13:34:27.40136,1036000,4,1,18000,7200,300,100,200,50,250,90,170,40,18.0,36000,2036,136,236,10,536,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12036,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,3600,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
37,172.16.0.38-192.168.50.1-10037-20037-6,172.16.0.38,10037,192.168.50.1,20037,6,2018-12-01 13:34:27.40137,1037000,4,1,18500,7400,300,100,200,50,250,90,170,40,18.5,37000,2037,137,237,10,537,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12037,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,3700,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
38,172.16.0.39-192.168.50.1-10038-20038-6,172.16.0.39,10038,192.168.50.1,20038,6,2018-12-01 13:34:27.40138,1038000,4,1,19000,7600,300,100,200,50,250,90,170,40,19.0,38000,2038,138,238,10,538,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12038,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,3800,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
39,172.16.0.40-192.168.50.1-10039-20039-6,172.16.0.40,10039,192.168.50.1,20039,6,2018-12-01 13:34:27.40139,1039000,4,1,19500,7800,300,100,200,50,250,90,170,40,19.5,39000,2039,139,239,10,539,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12039,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,3900,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
40,172.16.0.41-192.168.50.1-10040-20040-6,172.16.0.41,10040,192.168.50.1,20040,6,2018-12-01 13:34:27.40140,1040000,4,1,20000,8000,300,100,200,50,250,90,170,40,20.0,40000,2040,140,240,10,540,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12040,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,4000,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
41,172.16.0.42-192.168.50.1-10041-20041-6,172.16.0.42,10041,192.168.50.1,20041,6,2018-12-01 13:34:27.40141,1041000,4,1,20500,8200,300,100,200,50,250,90,170,40,20.5,41000,2041,141,241,10,541,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12041,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,4100,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
42,172.16.0.43-192.168.50.1-10042-20042-6,172.16.0.43,10042,192.168.50.1,20042,6,2018-12-01 13:34:27.40142,1042000,4,1,21000,8400,300,100,200,50,250,90,170,40,21.0,42000,2042,142,242,10,542,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12042,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,4200,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
43,172.16.0.44-192.168.50.1-10043-20043-6,172.16.0.44,10043,192.168.50.1,20043,6,2018-12-01 13:34:27.40143,1043000,4,1,21500,8600,300,100,200,50,250,90,170,40,21.5,43000,2043,143,243,10,543,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12043,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,4300,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
44,172.16.0.45-192.168.50.1-10044-20044-6,172.16.0.45,10044,192.168.50.1,20044,6,2018-12-01 13:34:27.40144,1044000,4,1,22000,8800,300,100,200,50,250,90,170,40,22.0,44000,2044,144,244,10,544,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12044,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,4400,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
45,172.16.0.46-192.168.50.1-10045-20045-6,172.16.0.46,10045,192.168.50.1,20045,6,2018-12-01 13:34:27.40145,1045000,4,1,22500,9000,300,100,200,50,250,90,170,40,22.5,45000,2045,145,245,10,545,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12045,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,4500,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
46,172.16.0.47-192.168.50.1-10046-20046-6,172.16.0.47,10046,192.168.50.1,20046,6,2018-12-01 13:34:27.40146,1046000,4,1,23000,9200,300,100,200,50,250,90,170,40,23.0,46000,2046,146,246,10,546,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12046,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,4600,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
47,172.16.0.48-192.168.50.1-10047-20047-6,172.16.0.48,10047,192.168.50.1,20047,6,2018-12-01 13:34:27.40147,1047000,4,1,23500,9400,300,100,200,50,250,90,170,40,23.5,47000,2047,147,247,10,547,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12047,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,4700,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
48,172.16.0.49-192.168.50.1-10048-20048-6,172.16.0.49,10048,192.168.50.1,20048,6,2018-12-01 13:34:27.40148,1048000,4,1,24000,9600,300,100,200,50,250,90,170,40,24.0,48000,2048,148,248,10,548,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12048,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,4800,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,0,TFTP
49,172.16.0.50-192.168.50.1-10049-20049-6,172.16.0.50,10049,192.168.50.1,20049,6,2018-12-01 13:34:27.40149,1049000,4,1,24500,9800,300,100,200,50,250,90,170,40,24.5,49000,2049,149,249,10,549,200,300,400,50,0,0,0,0,0,0,0,0,80,0,12049,0,100,500,300,50,100,0,1,0,0,1,0,0,0,1.0,250,200,50,80,0,0,0,0,0,0,4,4900,2,300,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,1,BENIGN
